Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1675692509.857,63e108ff130e90b69b4445ac::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,14.3
App Session,1675692427.904,63e108ff130e90b69b4445ac::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,25.6
App Session,1675692348.249,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,38.5
App Session,1675692299.461,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,50.7
App Session,1675692218.404,cef6c8d4-fd33-4d8a-80ad-257cb2dc6222,Delhi,IN,Android,156.4
App Session,1675692034.458,2e90e8ac-bf87-4564-8b54-f38f7ff49db3,Delhi,IN,Android,11.5
App Session,1675692019.266,2e90e8ac-bf87-4564-8b54-f38f7ff49db3,Delhi,IN,Android,248.4
App Session,1675691982.835,9A985C68-1D89-4CDA-90A0-4EAA247E9535,New Delhi,IN,iOS,14.2
App Session,1675691966.585,9A985C68-1D89-4CDA-90A0-4EAA247E9535,New Delhi,IN,iOS,14
App Session,1675691943.714,9A985C68-1D89-4CDA-90A0-4EAA247E9535,New Delhi,IN,iOS,17.4
App Session,1675691902.87,9A985C68-1D89-4CDA-90A0-4EAA247E9535,New Delhi,IN,iOS,157.8
App Session,1675691799.123,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,59.5
App Session,1675691761.494,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,11.5
App Session,1675691737.187,9A985C68-1D89-4CDA-90A0-4EAA247E9535,New Delhi,IN,iOS,949.6
App Session,1675691724.801,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,18.8
App Session,1675691688.343,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,170.2
App Session,1675691472.463,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,342.3
App Session,1675691201.962,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,16.8
App Session,1675691133.081,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,11.4
App Session,1675691061.645,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,17
App Session,1675690783.609,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,104.1
App Session,1675690710.053,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,194.7
App Session,1675690678.421,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,11.3
App Session,1675690665.004,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,27.7
App Session,1675690634.791,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,17.4
App Session,1675690614.12,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,15.4
App Session,1675690598.726,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,56.8
App Session,1675690549.162,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,40.1
App Session,1675690535.808,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,25.7
App Session,1675690512.875,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,239.4
App Session,1675690508.258,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,10.7
App Session,1675690495.818,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,57.6
App Session,1675690434.56,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,12.4
App Session,1675690168.202,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,254.5
App Session,1675690060.991,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,19.4
App Session,1675690039.446,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,14
App Session,1675690021.958,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,47.6
App Session,1675689853.962,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,51.8
App Session,1675689713.334,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,202.2
App Session,1675689561.706,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,45.4
App Session,1675689502.404,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,136.9
App Session,1675689333.612,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,87.2
App Session,1675689330.586,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,115.4
App Session,1675689227.116,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,56.6
App Session,1675689159.406,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,68.7
App Session,1675689148.715,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,114.6
App Session,1675689145.721,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,384.1
App Session,1675689094.695,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,91.5
App Session,1675689088.022,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,52.2
App Session,1675689068.186,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,74.4
App Session,1675689030.352,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,31.8
App Session,1675689001.693,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,30.1
App Session,1675688989.981,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,14
App Session,1675688989.633,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,173.3
App Session,1675688969.962,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,26.5
App Session,1675688941.759,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,37.1
App Session,1675688897.307,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,53
App Session,1675688867.586,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,36.2
App Session,1675688823.555,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,50.1
App Session,1675688754.077,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,30.3
App Session,1675688353.69,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,37.7
App Session,1675688306.75,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,14.5
App Session,1675688290.534,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,128.9
App Session,1675688089.988,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,603
App Session,1675688087.663,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,93.8
App Session,1675688028.569,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,24.4
App Session,1675688020.475,62fdede293548010fa488729::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,65.9
App Session,1675687975.195,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,27.2
App Session,1675687974.846,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,127.8
App Session,1675687901.489,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,38.2
App Session,1675687849.235,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,151.1
App Session,1675687842.624,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.9
App Session,1675687808.722,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,60.5
App Session,1675687631.414,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,488.1
App Session,1675687610.325,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,33.8
App Session,1675687459.485,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,59.3
App Session,1675687444.18,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,12.5
App Session,1675687409.845,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,1484.8
App Session,1675687386.345,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,44
App Session,1675687293.871,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,51.5
App Session,1675687143.297,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,319.2
App Session,1675686821.816,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,68.7
App Session,1675686808.794,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,326.4
App Session,1675686686.621,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,New Delhi,IN,iOS,20
App Session,1675686682.371,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,55.4
App Session,1675686602.768,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,New Delhi,IN,iOS,43.6
App Session,1675686588.769,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,50.3
App Session,1675686483.231,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,141.8
App Session,1675686367.849,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,New Delhi,IN,iOS,11.2
App Session,1675686332.262,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,New Delhi,IN,iOS,26.2
App Session,1675686330.022,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,54.6
App Session,1675686273.352,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,26.9
App Session,1675686254.435,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,12.4
App Session,1675686239.679,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,192.2
App Session,1675686237.585,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,51
App Session,1675686122.966,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,243.8
App Session,1675686118.111,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,52.4
App Session,1675686042.423,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,194.7
App Session,1675686007.237,63836151-1e4a-4002-bdd1-514609bdf2e7,Delhi,IN,Android,83.4
App Session,1675685986.058,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,14
App Session,1675685901.7,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,43.6
App Session,1675685874.588,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,255.3
App Session,1675685844.51,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.1
App Session,1675685843.997,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,57.1
App Session,1675685780.808,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,60.9
App Session,1675685711.913,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,114.6
App Session,1675685601.758,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,16.8
App Session,1675685577.804,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,46.8
App Session,1675685544.604,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,88.7
App Session,1675685508.95,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,100.2
App Session,1675685406.175,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,738.4
App Session,1675685332.873,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,289.2
App Session,1675685227.478,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,151.8
App Session,1675685135.372,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,127.6
App Session,1675685039.489,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,59.3
App Session,1675684966.048,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,41.5
App Session,1675684913.829,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,30.3
App Session,1675684871.134,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,46.5
App Session,1675684777.352,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,25.5
App Session,1675684740.97,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,90.6
App Session,1675684680.661,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,589.2
App Session,1675684546.324,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,30.3
App Session,1675684328.107,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,85.6
App Session,1675684256.324,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,67.9
App Session,1675684136.615,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,50.2
App Session,1675684062.478,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,1361
App Session,1675683945.509,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,335.2
App Session,1675683825.244,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,23.8
App Session,1675683776.542,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,24.6
App Session,1675683735.181,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,12.3
App Session,1675683695.008,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,20.1
App Session,1675683593.495,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,544.4
App Session,1675683463.525,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,18.7
App Session,1675683399.595,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,15.6
App Session,1675683380.831,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,13
App Session,1675683333.985,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,17.3
App Session,1675683316.646,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,24.9
App Session,1675683239.506,63da36c0130e90b69b59a9d6::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,47.7
App Session,1675683108.677,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,126
App Session,1675682980.692,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,283.3
App Session,1675682692.217,63b808fa1a03b710c6f85f84::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,68.8
App Session,1675681832.64,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,39.2
App Session,1675681783.826,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,11.5
App Session,1675681752.27,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,309.5
App Session,1675681475.09,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,21.4
App Session,1675681424.971,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,23.4
App Session,1675681401.483,62ea6a27bd000347e5671ba8::b7706fdf-630d-4ee7-aee6-e82471d14d57,Delhi,IN,Android,5410.3
App Session,1675681390.971,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,112.1
App Session,1675681186.363,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,14.6
App Session,1675681183.851,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,49.3
App Session,1675681157.306,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,22.7
App Session,1675681103.745,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,106.2
App Session,1675680919.929,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,71
App Session,1675680908.336,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,119
App Session,1675680719.971,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,857.8
App Session,1675679859.634,4905134A-8E57-4CE4-A2E0-64129865D89F,Chennai,IN,iOS,24.9
App Session,1675679856.967,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,75
App Session,1675679833.451,4905134A-8E57-4CE4-A2E0-64129865D89F,Chennai,IN,iOS,29.3
App Session,1675679803.049,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,10.5
App Session,1675679575.327,4905134A-8E57-4CE4-A2E0-64129865D89F,Chennai,IN,iOS,54.5
App Session,1675679464.948,63e0b5de130e90b69b383dcb::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,1346
App Session,1675679440.17,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,114.7
App Session,1675679385.118,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,648
App Session,1675679047.222,b3abe70e-3979-4896-90a5-11405205ce3d,Delhi,IN,Android,24.5
App Session,1675678994.875,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,12.8
App Session,1675678883.839,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,148.2
App Session,1675678873.909,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,28.3
App Session,1675678811.909,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,12
App Session,1675678799.505,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,12.9
App Session,1675678779.91,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,197.4
App Session,1675678702.613,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,42.1
App Session,1675678688.61,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,185.7
App Session,1675678673.729,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,290.6
App Session,1675678639.831,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.2
App Session,1675678620.007,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,33.5
App Session,1675678585.682,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,61
App Session,1675678581.227,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,189.3
App Session,1675678520.883,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,15.8
App Session,1675678494.073,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,43.3
App Session,1675678491.307,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,151.4
App Session,1675678455.897,DFCDD65D-7A0D-4F49-BD3D-A290628A7320,Chennai,IN,iOS,115.8
App Session,1675678437.135,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,58.2
App Session,1675678388.989,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,48.2
App Session,1675678368.59,63a06360734c9a10ad84c594::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,15.2
App Session,1675678332.873,63a06360734c9a10ad84c594::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,96.4
App Session,1675678316.268,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,29.5
App Session,1675678271.303,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,37.7
App Session,1675678258.429,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,12.1
App Session,1675678256.616,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,125
App Session,1675678112.224,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,286.8
App Session,1675677866.222,62ea6a27bd000347e5671ba8::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,122.5
App Session,1675677746.419,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,60.5
App Session,1675677630.663,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,32.9
App Session,1675677610.525,63e0b5de130e90b69b383dcb::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,1374.6
App Session,1675677546.912,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,27.5
App Session,1675677505.881,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,68.6
App Session,1675677323.401,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,15.1
App Session,1675677129.386,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,223.1
App Session,1675676742.733,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,232.2
App Session,1675676570.58,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,88.7
App Session,1675676505.735,63e0b5de130e90b69b383dcb::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,New Delhi,IN,iOS,97.9
